FECHA;ALTITUD;TMEDIA;TMIN;TMAX;DIR;VELMEDIA;RACHA;SOL;PRESMAX;PRESMIN
2022-11-11;474.3636363636364;12.66;7.06;18.240000000000002;17.666666666666668;1.8;7.083333333333333;8.5;972.3;969.0
2022-11-12;474.3636363636364;12.9;6.709090909090909;19.099999999999998;18.0;1.9000000000000001;7.316666666666666;7.4;969.1;965.8
2022-11-13;474.3636363636364;14.018181818181818;8.736363636363636;19.327272727272728;19.166666666666668;2.6999999999999997;10.333333333333334;4.9;966.1;961.8
2022-11-14;474.3636363636364;10.627272727272727;7.427272727272728;13.818181818181818;20.333333333333332;2.25;13.200000000000001;4.6;965.7;958.0
2022-11-15;474.3636363636364;12.136363636363637;10.018181818181818;14.254545454545456;22.666666666666668;2.533333333333333;14.683333333333332;2.5;958.0;952.9
2022-11-16;474.3636363636364;13.318181818181818;10.336363636363636;16.28181818181818;22.666666666666668;3.783333333333333;15.216666666666667;0.5;957.3;951.4
2022-11-17;474.3636363636364;11.090909090909092;8.145454545454545;14.036363636363637;21.166666666666668;2.6833333333333336;12.333333333333334;1.4;960.5;953.8
2022-11-18;474.3636363636364;7.863636363636363;5.609090909090909;10.127272727272727;24.166666666666668;2.1833333333333336;10.233333333333333;2.2;968.5;960.5
2022-11-19;474.3636363636364;7.5181818181818185;5.281818181818182;9.790909090909091;22.5;1.6666666666666667;7.633333333333333;0.3;970.2;968.3
2022-11-20;474.3636363636364;12.1;8.9;15.30909090909091;22.833333333333332;1.2;10.016666666666667;2.3;971.7;962.5
2022-11-21;474.3636363636364;9.845454545454546;4.836363636363637;14.863636363636363;22.666666666666668;3.533333333333333;14.633333333333333;0.8;964.8;958.5
2022-11-22;474.3636363636364;10.345454545454546;5.372727272727273;15.272727272727273;25.0;2.6999999999999997;13.9;0.0;964.4;954.5
2022-11-23;474.3636363636364;12.33;9.370000000000001;15.290000000000001;47.833333333333336;2.5833333333333335;14.166666666666666;4.5;964.3;954.6
2022-11-24;474.3636363636364;10.736363636363636;8.054545454545455;13.409090909090908;19.0;2.3333333333333335;9.816666666666666;0.6;967.5;959.8
2022-11-25;474.3636363636364;9.10909090909091;4.845454545454546;13.4;22.666666666666668;1.8;6.6000000000000005;6.3;975.9;967.5
2022-11-26;474.3636363636364;10.027272727272727;4.554545454545455;15.563636363636363;22.5;2.283333333333333;9.083333333333334;6.4;975.3;971.2
2022-11-27;474.3636363636364;8.790909090909091;5.736363636363636;11.854545454545455;25.166666666666668;2.1166666666666667;9.466666666666667;0.0;971.5;967.2
2022-11-28;474.3636363636364;8.627272727272727;5.963636363636365;11.299999999999999;34.5;2.1333333333333333;7.816666666666666;2.0;973.7;971.3
2022-11-29;513.8;8.166666666666666;5.455555555555556;10.877777777777778;19.5;1.2666666666666666;5.250000000000001;2.5;973.1;965.6
2022-11-30;474.3636363636364;7.3090909090909095;4.872727272727273;9.745454545454546;31.333333333333332;1.3;7.016666666666667;0.0;965.7;960.9
2022-12-01;474.3636363636364;6.672727272727273;2.7;10.618181818181817;9.333333333333334;1.5999999999999999;6.816666666666666;6.6;966.9;963.5
2022-12-02;474.3636363636364;5.49;0.7699999999999999;10.2;16.0;1.2333333333333334;5.819999999999999;5.1;964.8;959.0
2022-12-03;474.3636363636364;3.8454545454545452;-0.2454545454545455;7.909090909090909;10.666666666666666;1.4833333333333334;6.433333333333334;4.7;959.3;956.1
2022-12-04;474.3636363636364;3.190909090909091;-0.6909090909090909;7.118181818181818;17.166666666666668;1.3;4.8;3.4;958.2;955.6
2022-12-05;474.3636363636364;6.763636363636365;1.7636363636363634;11.781818181818181;31.0;1.8499999999999999;6.666666666666667;0.8;960.3;957.2
2022-12-06;474.3636363636364;9.090909090909092;5.154545454545455;13.018181818181818;20.5;0.75;5.183333333333333;1.8;964.4;960.3
2022-12-07;474.3636363636364;9.718181818181817;6.8;12.636363636363637;15.833333333333334;1.4666666666666668;7.066666666666666;1.8;963.8;953.8
2022-12-08;474.3636363636364;10.354545454545455;7.345454545454545;13.4;23.333333333333332;1.8166666666666667;7.783333333333332;1.5;953.8;945.4
2022-12-09;474.3636363636364;8.163636363636364;5.963636363636363;10.363636363636363;9.833333333333334;2.033333333333333;8.75;0.0;956.5;947.1
2022-12-10;474.3636363636364;6.0;3.3000000000000003;8.709090909090909;9.333333333333334;0.8833333333333333;5.6499999999999995;2.0;960.4;956.5
2022-12-11;474.3636363636364;6.045454545454546;3.6;8.463636363636365;35.666666666666664;0.8833333333333333;5.283333333333334;0.0;956.8;951.6
