FECHA;ALTITUD;TMEDIA;TMIN;TMAX;DIR;VELMEDIA;RACHA;SOL;PRESMAX;PRESMIN
2019-12-06;650.3333333333334;8.418181818181818;3.627272727272727;13.19090909090909;12.444444444444445;1.8;7.411111111111111;5.55;943.14;940.04
2019-12-07;650.3333333333334;6.216666666666666;2.733333333333333;9.733333333333334;13.4;1.2;4.82;0.7333333333333334;946.3399999999999;942.74
2019-12-08;650.3333333333334;6.466666666666666;2.0833333333333335;10.841666666666667;39.0;0.9700000000000001;4.25;2.9000000000000004;947.46;944.82
2019-12-09;661.1818181818181;9.072727272727272;5.536363636363636;12.581818181818182;58.77777777777778;0.9777777777777779;4.5777777777777775;3.7750000000000004;950.5;946.8399999999999
2019-12-10;650.3333333333334;7.2250000000000005;2.275;12.191666666666668;14.8;1.02;4.88;4.325;950.2;945.3799999999999
2019-12-11;669.5384615384615;5.138461538461538;0.5461538461538461;9.753846153846153;33.54545454545455;1.7;7.8;1.6666666666666667;946.3;942.8
2019-12-12;669.5384615384615;5.415384615384616;1.176923076923077;9.653846153846153;32.09090909090909;3.5545454545454547;12.172727272727274;1.15;945.6200000000001;937.9200000000001
2019-12-13;669.5384615384615;11.669230769230769;9.4;13.899999999999999;26.363636363636363;4.463636363636364;13.545454545454545;4.35;941.5;937.1
2019-12-14;669.5384615384615;9.815384615384614;8.830769230769231;10.784615384615385;40.3;2.327272727272727;6.779999999999999;0.0;942.4200000000001;939.8799999999999
2019-12-15;669.5384615384615;9.261538461538462;5.546153846153847;12.96923076923077;21.363636363636363;1.1545454545454545;6.327272727272727;4.333333333333333;939.9799999999999;931.4
2019-12-16;669.5384615384615;10.707692307692307;4.684615384615385;16.73846153846154;18.272727272727273;3.3363636363636364;13.109090909090908;3.175;930.64;921.0600000000001
2019-12-17;669.5384615384615;8.153846153846153;5.376923076923077;10.930769230769231;21.0;2.3181818181818183;10.15;0.9666666666666668;937.1;920.5199999999999
2019-12-18;650.3333333333334;6.466666666666666;1.5166666666666666;11.424999999999999;28.0;1.3800000000000001;7.31;5.575;941.3399999999999;936.9399999999999
2019-12-19;650.3333333333334;10.65;7.779999999999999;13.52;21.25;4.91;18.75;0.8250000000000001;938.3799999999999;926.4200000000001
2019-12-20;681.0833333333334;13.450000000000001;12.475;14.424999999999999;28.8;6.56;20.31;0.0;928.24;923.9799999999999
2019-12-21;650.3333333333334;13.25;10.533333333333333;16.0;24.2;6.5;19.25;1.0333333333333332;936.1600000000001;927.4
2019-12-22;650.3333333333334;11.916666666666666;9.716666666666667;14.108333333333334;32.2;4.2;15.419999999999998;4.2;946.14;936.0
2019-12-23;669.5384615384615;10.438461538461537;5.3076923076923075;15.546153846153846;31.454545454545453;1.2454545454545456;6.463636363636363;6.875;949.9200000000001;945.9
2019-12-24;669.5384615384615;10.758333333333333;3.4583333333333335;18.075;12.272727272727273;1.1090909090909091;4.3909090909090915;7.35;950.2;946.76
2019-12-25;669.5384615384615;10.115384615384615;3.3461538461538463;16.9;42.63636363636363;0.5636363636363636;3.790909090909091;5.925;947.28;945.0600000000001
2019-12-26;669.5384615384615;9.623076923076923;4.053846153846154;15.176923076923078;21.727272727272727;0.9181818181818181;5.081818181818182;3.075;948.78;946.18
2019-12-27;669.5384615384615;9.353846153846153;3.246153846153846;15.46923076923077;12.272727272727273;1.009090909090909;5.318181818181818;6.6499999999999995;949.4799999999999;947.6600000000001
2019-12-28;669.5384615384615;9.346153846153847;2.1384615384615384;16.553846153846152;23.363636363636363;1.0818181818181818;5.072727272727273;7.833333333333333;950.1;947.1600000000001
2019-12-29;669.5384615384615;6.707692307692308;0.24615384615384614;13.184615384615386;46.18181818181818;1.1909090909090911;4.6454545454545455;6.8999999999999995;951.0200000000001;948.4
2019-12-30;672.6363636363636;2.8285714285714283;-1.6714285714285713;7.3;16.333333333333332;1.0666666666666667;5.383333333333333;1.5999999999999999;951.9200000000001;949.46
2019-12-31;669.5384615384615;4.446153846153846;0.23846153846153845;8.669230769230769;25.272727272727273;0.8363636363636364;3.9909090909090907;0.05;952.5799999999999;949.9399999999999
2020-01-01;669.5384615384615;5.107692307692308;0.061538461538461556;10.13846153846154;14.090909090909092;0.5818181818181819;3.0090909090909093;1.625;952.68;950.0200000000001
2020-01-02;669.5384615384615;6.453846153846154;-0.7538461538461539;13.676923076923078;30.545454545454547;0.5545454545454546;3.036363636363636;5.233333333333333;951.6200000000001;949.32
2020-01-03;669.5384615384615;4.515384615384615;0.34615384615384615;8.676923076923076;33.90909090909091;0.9272727272727274;4.490909090909091;0.55;952.9200000000001;950.32
2020-01-04;669.5384615384615;4.8999999999999995;0.061538461538461514;9.746153846153847;26.636363636363637;1.8272727272727274;6.154545454545455;2.6333333333333333;952.86;949.9799999999999
2020-01-05;669.5384615384615;5.161538461538461;-1.676923076923077;11.976923076923075;14.0;0.890909090909091;3.6454545454545455;7.366666666666667;950.68;946.82
2020-01-06;669.5384615384615;6.261538461538462;-0.9230769230769231;13.476923076923075;28.0;0.6090909090909091;3.3181818181818183;7.2;950.32;946.86
2020-01-07;669.5384615384615;7.053846153846154;-0.7230769230769231;14.838461538461539;19.727272727272727;0.7909090909090909;3.6727272727272724;7.525;952.0200000000001;949.3399999999999
2020-01-08;669.5384615384615;7.553846153846154;-0.35384615384615375;15.476923076923075;21.545454545454547;0.8454545454545456;3.9181818181818184;7.35;949.9399999999999;947.36
2020-01-09;669.5384615384615;6.815384615384615;0.3692307692307692;13.26923076923077;30.636363636363637;0.990909090909091;5.245454545454546;5.9;947.96;945.0200000000001
2020-01-10;669.5384615384615;6.466666666666666;2.0416666666666665;10.908333333333333;6.636363636363637;2.536363636363636;10.581818181818182;6.325;949.3;945.0600000000001
2020-01-11;669.5384615384615;5.107692307692308;-1.4;11.600000000000001;17.181818181818183;1.281818181818182;5.918181818181818;7.933333333333334;951.5799999999999;948.9399999999999
2020-01-12;669.5384615384615;5.246153846153846;-2.246153846153846;12.776923076923076;30.09090909090909;0.7090909090909091;3.8909090909090907;7.933333333333333;951.5200000000001;948.1
2020-01-13;669.5384615384615;4.461538461538462;-2.784615384615385;11.753846153846155;24.454545454545453;1.009090909090909;6.0636363636363635;7.25;948.7;944.1
2020-01-14;669.5384615384615;4.161538461538462;-2.553846153846154;10.884615384615385;29.454545454545453;1.3818181818181818;6.0181818181818185;6.925;944.4399999999999;942.28
