FECHA;ALTITUD;TMEDIA;TMIN;TMAX;DIR;VELMEDIA;RACHA;SOL;PRESMAX;PRESMIN
2014-04-01;130.03030303030303;13.88888888888889;8.014814814814814;19.744444444444444;26.57894736842105;3.1869565217391305;9.547368421052632;8.183333333333334;1010.7571428571429;1004.6714285714286
2014-04-02;130.03030303030303;17.345454545454544;12.624242424242425;22.045454545454547;19.608695652173914;3.465217391304348;12.456521739130435;1.3599999999999999;1004.6857142857143;995.3000000000001
2014-04-03;130.03030303030303;13.772727272727273;10.927272727272728;16.636363636363637;24.82608695652174;5.05;15.517391304347825;0.5166666666666666;996.1;992.6714285714286
2014-04-04;130.03030303030303;14.340625;10.190625;18.515625;34.130434782608695;5.308333333333334;17.804347826086957;5.983333333333333;1007.8285714285714;993.9571428571428
2014-04-05;131.65625;15.425;10.08125;20.7625;33.82608695652174;2.5772727272727276;12.278260869565216;11.433333333333335;1013.3714285714286;1007.1999999999999
2014-04-06;130.03030303030303;15.16551724137931;9.248275862068965;21.07586206896552;33.68421052631579;2.091304347826087;7.515789473684211;11.433333333333332;1015.1999999999999;1012.3571428571429
2014-04-07;130.03030303030303;15.381818181818183;10.187878787878788;20.55757575757576;26.727272727272727;2.3521739130434782;7.25;7.783333333333334;1016.2857142857143;1014.1857142857143
2014-04-08;130.03030303030303;17.003030303030304;10.557575757575757;23.44242424242424;13.869565217391305;2.426086956521739;7.817391304347827;11.783333333333333;1018.1;1014.7285714285715
2014-04-09;130.03030303030303;15.36875;10.490625;20.246875;22.227272727272727;2.773913043478261;8.472727272727273;11.5;1018.1714285714286;1014.8571428571429
2014-04-10;130.03030303030303;15.630303030303029;9.475757575757575;21.772727272727273;43.31818181818182;2.090909090909091;7.2272727272727275;11.6;1015.342857142857;1012.6857142857143
2014-04-11;130.03030303030303;16.2;11.103030303030302;21.28787878787879;24.363636363636363;2.1695652173913045;9.368181818181817;3.85;1013.3714285714286;1007.8285714285714
2014-04-12;130.03030303030303;17.145454545454545;12.024242424242425;22.245454545454546;12.0;3.2304347826086954;9.45217391304348;10.65;1012.0;1006.6999999999999
2014-04-13;130.03030303030303;16.46060606060606;10.348484848484848;22.563636363636363;20.818181818181817;2.4217391304347826;8.69090909090909;11.616666666666667;1014.6857142857143;1011.5714285714286
2014-04-14;130.03030303030303;16.706060606060603;10.784848484848483;22.63030303030303;26.09090909090909;2.0434782608695654;7.609090909090909;11.116666666666667;1014.842857142857;1010.9142857142857
2014-04-15;130.03030303030303;16.454545454545453;10.63030303030303;22.290909090909093;27.454545454545453;1.9545454545454546;6.8136363636363635;7.25;1011.8285714285714;1008.9857142857143
2014-04-16;130.03030303030303;15.63939393939394;9.506060606060606;21.78787878787879;24.545454545454547;2.6695652173913045;8.009090909090908;12.016666666666666;1014.8142857142857;1011.3571428571429
2014-04-17;130.03030303030303;14.745454545454546;9.16060606060606;20.32121212121212;23.08695652173913;2.382608695652174;7.71304347826087;10.366666666666667;1014.7571428571429;1011.0
