FECHA;ALTITUD;TMEDIA;TMIN;TMAX;DIR;VELMEDIA;RACHA;SOL;PRESMAX;PRESMIN
2014-06-10;745.4761904761905;22.085714285714285;14.371428571428572;29.842857142857145;29.083333333333332;2.8000000000000003;9.866666666666667;12.65;962.35;957.85
2014-06-11;745.4761904761905;21.66190476190476;13.552380952380954;29.742857142857144;25.25;2.3666666666666667;10.525;12.45;965.3;961.3499999999999
2014-06-12;745.4761904761905;21.776190476190475;14.133333333333335;29.428571428571427;16.083333333333332;1.7333333333333334;9.424999999999999;8.1;965.15;962.35
2014-06-13;745.4761904761905;21.26666666666667;12.871428571428572;29.68095238095238;20.916666666666668;2.158333333333333;9.625;11.1;963.05;958.3
2014-06-14;745.4761904761905;20.675;13.565000000000001;27.775;20.166666666666668;2.7249999999999996;10.841666666666667;11.5;959.65;952.7
2014-06-15;745.4761904761905;18.565;12.205;24.925;22.166666666666668;3.158333333333333;11.299999999999999;12.45;957.4000000000001;953.0
2014-06-16;745.4761904761905;16.735;9.91;23.544999999999998;14.0;2.066666666666667;8.666666666666666;11.0;958.75;956.05
2014-06-17;763.35;17.31;10.195;24.435;18.09090909090909;2.6999999999999997;12.090909090909092;9.2;958.85;953.8
2014-06-18;733.7727272727273;16.88095238095238;9.404761904761905;24.361904761904764;13.166666666666666;2.441666666666667;10.133333333333333;10.65;961.4000000000001;956.7
2014-06-19;733.7727272727273;18.213636363636365;10.027272727272727;26.38181818181818;20.916666666666668;2.3833333333333333;8.116666666666667;13.100000000000001;961.45;957.95
2014-06-20;716.8571428571429;21.114285714285714;11.961904761904762;30.271428571428572;18.818181818181817;2.463636363636364;9.200000000000001;13.05;960.3;954.7
2014-06-21;716.8571428571429;22.47142857142857;14.366666666666665;30.55714285714286;17.818181818181817;2.2818181818181817;9.527272727272727;13.35;958.05;955.2
2014-06-22;716.8571428571429;21.061904761904763;13.414285714285715;28.69047619047619;16.0;2.4727272727272727;9.290909090909091;9.9;960.45;956.8499999999999
2014-06-23;728.3;21.955000000000002;14.86;29.044999999999998;22.90909090909091;1.9363636363636365;11.054545454545455;9.1;960.9;957.25
2014-06-24;728.3;17.805;13.015;22.605;29.90909090909091;2.0818181818181816;9.781818181818181;2.2;959.55;954.3
2014-06-25;716.8571428571429;17.861904761904764;12.504761904761907;23.228571428571428;18.818181818181817;1.8363636363636362;7.654545454545455;5.05;956.55;953.1
2014-06-26;716.8571428571429;18.238095238095237;12.347619047619048;24.1;17.636363636363637;2.272727272727273;10.827272727272728;11.3;960.3499999999999;955.6
2014-06-27;716.8571428571429;18.847619047619048;10.852380952380953;26.83809523809524;18.90909090909091;2.3363636363636364;8.972727272727273;11.25;961.25;957.5999999999999
2014-06-28;716.8571428571429;21.99047619047619;14.761904761904763;29.238095238095237;26.363636363636363;2.6454545454545455;12.054545454545455;11.600000000000001;959.3;952.5
2014-06-29;716.8571428571429;17.723809523809525;11.90952380952381;23.52857142857143;27.90909090909091;3.7818181818181817;12.727272727272727;9.9;961.2;954.5999999999999
