FECHA;ALTITUD;TMEDIA;TMIN;TMAX;DIR;VELMEDIA;RACHA;SOL;PRESMAX;PRESMIN
2014-04-01;528.2413793103449;11.353571428571428;8.567857142857143;14.146428571428572;23.785714285714285;4.760714285714286;16.389285714285712;0.39999999999999997;971.1666666666666;964.8333333333334
2014-04-02;529.1428571428571;10.203703703703704;6.874074074074074;13.522222222222224;20.703703703703702;2.2333333333333334;11.114814814814816;3.233333333333334;965.5;960.7666666666668
2014-04-03;528.2413793103449;9.52962962962963;5.622222222222223;13.41851851851852;28.73076923076923;2.6923076923076925;10.911538461538461;5.7;976.8000000000001;964.2333333333332
2014-04-04;537.5;7.988888888888888;4.281481481481482;11.7;32.074074074074076;2.2925925925925927;8.588888888888889;0.8;979.7;974.3499999999999
2014-04-05;537.5;15.518518518518519;10.670370370370371;20.374074074074073;25.576923076923077;2.111111111111111;7.507692307692308;6.25;981.2;978.55
2014-04-06;528.2413793103449;15.774074074074074;9.57037037037037;21.98148148148148;27.24;1.6576923076923078;6.343999999999999;9.4;980.35;977.1500000000001
2014-04-07;528.2413793103449;17.435714285714287;10.860714285714286;24.014285714285712;25.923076923076923;1.7461538461538462;7.065384615384615;11.2;978.9;976.1500000000001
2014-04-08;528.2413793103449;18.132142857142856;10.885714285714286;25.360714285714288;19.26923076923077;1.5076923076923074;5.826923076923077;12.149999999999999;979.85;977.6500000000001
2014-04-09;528.2413793103449;19.139285714285712;12.560714285714285;25.732142857142858;21.03846153846154;2.323076923076923;9.3;7.0;978.55;976.2
2014-04-10;528.2413793103449;19.406896551724138;13.310344827586206;25.5;22.72;3.1384615384615384;10.32;11.1;979.6666666666666;975.2333333333332
2014-04-11;528.2413793103449;17.846153846153847;10.996153846153845;24.665384615384614;32.875;1.9541666666666666;7.066666666666666;11.533333333333333;976.6;972.9666666666667
2014-04-12;528.2413793103449;16.92962962962963;10.514814814814814;23.348148148148148;32.36;2.230769230769231;8.464;11.066666666666668;980.1;973.5
2014-04-13;528.2413793103449;17.70714285714286;10.832142857142857;24.582142857142856;20.115384615384617;1.9961538461538462;7.519230769230769;11.366666666666667;982.7666666666668;978.2666666666668
2014-04-14;502.10714285714283;18.507407407407406;12.725925925925926;24.29259259259259;15.6;1.956;7.692;6.6000000000000005;978.7333333333332;975.4333333333334
2014-04-15;502.10714285714283;18.365384615384617;12.05;24.661538461538463;32.0;1.9480000000000002;7.352;11.6;978.9;976.1333333333333
2014-04-16;528.2413793103449;18.3;11.203846153846154;25.38076923076923;21.28;1.5;6.28;11.5;980.8333333333334;978.5333333333333
2014-04-17;528.2413793103449;20.157692307692308;12.007692307692308;28.315384615384616;23.12;1.516;6.388;11.633333333333333;980.4666666666667;976.7333333333332
