FECHA;ALTITUD;TMEDIA;TMIN;TMAX;DIR;VELMEDIA;RACHA;SOL;PRESMAX;PRESMIN
2014-04-01;213.08333333333334;13.208333333333334;8.683333333333334;17.741666666666667;10.222222222222221;2.2;8.355555555555556;4.366666666666666;1008.0;1003.4
2014-04-02;213.08333333333334;14.016666666666666;10.766666666666666;17.25;22.333333333333332;3.066666666666667;11.644444444444444;0.06666666666666667;1003.55;992.65
2014-04-03;213.08333333333334;12.049999999999999;10.15;13.924999999999999;38.22222222222222;3.411111111111111;13.733333333333333;0.0;995.05;989.75
2014-04-04;213.08333333333334;15.225;10.325000000000001;20.083333333333332;25.0;5.699999999999999;18.27777777777778;8.966666666666667;1005.55;992.45
2014-04-05;213.08333333333334;17.691666666666666;11.358333333333334;24.008333333333336;26.333333333333332;3.855555555555556;13.722222222222221;10.633333333333333;1010.6;1005.2
2014-04-06;213.08333333333334;16.28181818181818;9.954545454545455;22.599999999999998;14.875;2.011111111111111;7.8500000000000005;11.533333333333333;1012.9;1010.05
2014-04-07;213.08333333333334;15.766666666666667;9.341666666666667;22.166666666666668;23.88888888888889;1.8555555555555554;7.311111111111111;9.733333333333333;1013.1;1011.1
2014-04-08;213.08333333333334;16.016666666666666;10.483333333333333;21.541666666666668;39.666666666666664;2.2777777777777777;8.233333333333333;7.566666666666666;1017.55;1011.95
2014-04-09;213.08333333333334;15.433333333333332;9.299999999999999;21.566666666666666;17.444444444444443;2.1333333333333333;7.955555555555555;10.033333333333333;1017.3;1012.4000000000001
2014-04-10;213.08333333333334;16.358333333333334;9.924999999999999;22.766666666666666;26.444444444444443;1.9444444444444444;7.855555555555556;10.533333333333333;1013.5;1009.1
2014-04-11;213.08333333333334;17.425;12.216666666666667;22.616666666666664;10.444444444444445;2.4222222222222225;10.011111111111111;6.933333333333334;1010.3;1004.4
2014-04-12;213.08333333333334;16.316666666666666;11.583333333333334;21.058333333333334;40.77777777777778;1.6;7.466666666666667;9.433333333333334;1011.7;1006.0
2014-04-13;213.08333333333334;17.733333333333334;10.633333333333333;24.833333333333332;29.666666666666668;2.611111111111111;9.144444444444444;11.666666666666666;1013.0999999999999;1009.3499999999999
2014-04-14;213.08333333333334;16.458333333333332;10.65;22.275000000000002;16.22222222222222;2.4555555555555557;7.477777777777778;11.233333333333334;1012.9;1008.8
2014-04-15;213.08333333333334;17.008333333333333;11.0;23.025000000000002;45.888888888888886;1.4555555555555555;6.044444444444444;3.3000000000000003;1010.55;1006.4
2014-04-16;213.08333333333334;16.733333333333334;11.433333333333332;22.025000000000002;12.11111111111111;2.4;8.588888888888889;11.333333333333334;1014.0;1010.25
2014-04-17;213.08333333333334;15.491666666666667;9.758333333333335;21.224999999999998;15.333333333333334;1.9555555555555557;7.411111111111111;11.166666666666666;1013.95;1008.8
2014-04-18;213.08333333333334;16.616666666666667;9.191666666666666;24.075;40.333333333333336;2.466666666666667;8.933333333333334;11.833333333333334;1008.8499999999999;999.0
2014-04-19;213.08333333333334;16.625;10.558333333333334;22.708333333333332;21.555555555555557;3.855555555555556;14.155555555555557;7.166666666666667;1000.25;996.5
2014-04-20;213.08333333333334;14.833333333333334;11.216666666666667;18.400000000000002;24.666666666666668;1.822222222222222;7.6000000000000005;1.9000000000000001;998.2;994.7
2014-04-21;213.08333333333334;14.372727272727273;11.745454545454544;16.972727272727273;22.125;1.9000000000000001;7.7125;1.3666666666666665;999.1500000000001;995.15
2014-04-22;213.08333333333334;16.916666666666668;11.875;21.958333333333332;25.666666666666668;2.7555555555555555;10.055555555555555;6.099999999999999;1011.5;999.05
2014-04-23;213.08333333333334;16.400000000000002;10.450000000000001;22.383333333333336;38.55555555555556;2.022222222222222;7.811111111111111;11.4;1012.55;1010.0999999999999
2014-04-24;213.08333333333334;16.275000000000002;11.058333333333332;21.516666666666666;17.22222222222222;2.1444444444444444;10.411111111111111;8.533333333333333;1011.95;1004.2
2014-04-25;213.08333333333334;15.025;10.191666666666666;19.849999999999998;27.88888888888889;6.699999999999999;19.044444444444444;11.533333333333333;1009.4;1003.3
2014-04-26;213.08333333333334;16.191666666666666;10.683333333333332;21.71666666666667;34.55555555555556;2.888888888888889;10.833333333333334;6.566666666666666;1009.05;1004.0
2014-04-27;213.08333333333334;15.549999999999999;10.241666666666667;20.849999999999998;27.77777777777778;5.277777777777778;15.833333333333334;12.066666666666668;1008.25;1005.2
2014-04-28;213.08333333333334;16.972727272727273;11.154545454545454;22.80909090909091;27.444444444444443;4.788888888888889;15.177777777777777;9.233333333333333;1007.95;1004.95
2014-04-29;213.08333333333334;17.827272727272728;12.245454545454544;23.166666666666668;24.0;2.9555555555555557;11.5625;12.133333333333333;1008.0;1005.15
2014-04-30;213.08333333333334;18.566666666666666;12.475;24.641666666666666;22.88888888888889;4.233333333333333;13.233333333333333;9.5;1007.95;1004.3
2014-05-01;213.08333333333334;17.650000000000002;11.591666666666667;23.691666666666666;29.444444444444443;3.0;13.877777777777778;12.333333333333334;1008.5999999999999;1005.9
2014-05-02;213.08333333333334;17.658333333333335;12.566666666666668;22.75;35.44444444444444;5.811111111111111;17.633333333333333;12.566666666666668;1009.15;1004.95
2014-05-03;213.08333333333334;17.854545454545455;10.490909090909092;25.218181818181815;35.888888888888886;5.355555555555556;14.1;12.966666666666667;1008.9;1003.6
2014-05-04;213.08333333333334;15.758333333333333;9.15;22.349999999999998;35.22222222222222;3.2555555555555555;11.411111111111111;13.0;1009.1;1006.5
2014-05-05;213.08333333333334;15.591666666666667;9.683333333333334;21.516666666666666;44.333333333333336;3.0222222222222226;9.366666666666667;10.166666666666666;1010.3;1008.25
2014-05-06;213.08333333333334;17.224999999999998;12.766666666666666;21.675;13.333333333333334;3.1666666666666665;9.233333333333333;7.599999999999999;1011.5999999999999;1009.65
2014-05-07;213.08333333333334;18.666666666666668;13.633333333333333;23.741666666666664;43.55555555555556;2.177777777777778;7.866666666666666;3.6;1013.95;1009.55
2014-05-08;213.08333333333334;18.224999999999998;12.625;23.816666666666666;23.77777777777778;2.477777777777778;8.944444444444445;9.466666666666667;1014.3;1011.5999999999999
2014-05-09;213.08333333333334;19.466666666666665;12.808333333333332;26.141666666666666;46.22222222222222;2.6888888888888887;7.555555555555555;11.799999999999999;1013.75;1011.75
2014-05-10;213.08333333333334;19.883333333333333;13.158333333333333;26.608333333333334;29.0;2.3111111111111113;7.199999999999999;11.233333333333334;1013.25;1008.3
2014-05-11;213.08333333333334;19.866666666666667;14.975;24.75;35.333333333333336;2.8333333333333335;9.177777777777777;6.866666666666667;1012.45;1007.8499999999999
2014-05-12;213.08333333333334;15.491666666666667;12.758333333333333;18.224999999999998;30.88888888888889;2.066666666666667;7.855555555555556;0.0;1012.6;1008.2
2014-05-13;213.08333333333334;17.099999999999998;12.19090909090909;22.045454545454547;31.77777777777778;4.455555555555556;12.877777777777778;8.666666666666666;1018.7;1010.05
2014-05-14;232.36363636363637;16.063636363636363;8.563636363636364;23.527272727272727;26.25;2.9625;10.8125;13.066666666666668;1020.4000000000001;1017.25
2014-05-15;232.36363636363637;16.71;8.85;24.54;20.428571428571427;2.55;8.9;12.766666666666666;1019.0;1012.55
2014-05-16;213.08333333333334;17.041666666666668;11.366666666666667;22.733333333333334;31.88888888888889;2.9444444444444446;9.3;9.933333333333332;1014.6500000000001;1008.5
2014-05-17;213.08333333333334;17.599999999999998;11.225;23.983333333333334;42.77777777777778;3.288888888888889;9.88888888888889;12.6;1010.2;1006.65
