FECHA;ALTITUD;TMEDIA;TMIN;TMAX;DIR;VELMEDIA;RACHA;SOL;PRESMAX;PRESMIN
2014-04-01;658.1428571428571;15.354545454545455;9.118181818181817;21.599999999999998;26.6;2.29;10.07;7.066666666666666;939.9333333333334;932.9
2014-04-02;658.1428571428571;11.225;7.6000000000000005;14.825000000000001;22.636363636363637;2.0454545454545454;10.663636363636364;0.6;932.9833333333332;928.1
2014-04-03;658.1428571428571;9.433333333333334;6.6000000000000005;12.291666666666666;32.72727272727273;3.1727272727272724;11.954545454545455;4.366666666666667;940.9;929.2333333333332
2014-04-04;658.1428571428571;10.0;5.7250000000000005;14.283333333333333;31.363636363636363;2.809090909090909;9.318181818181818;6.7;948.8000000000001;940.9
2014-04-05;658.1428571428571;12.966666666666667;9.375;16.55;39.72727272727273;1.518181818181818;6.209090909090909;1.9333333333333333;949.65;947.2666666666668
2014-04-06;658.1428571428571;17.25;9.708333333333334;24.766666666666666;27.3;1.1400000000000001;5.529999999999999;11.4;948.6833333333334;945.2833333333333
2014-04-07;658.1428571428571;19.758333333333333;11.825000000000001;27.691666666666666;30.1;1.31;5.66;11.633333333333333;947.3833333333333;944.4333333333334
2014-04-08;658.1428571428571;20.716666666666665;12.641666666666666;28.808333333333334;30.333333333333332;1.1300000000000001;5.811111111111111;11.666666666666666;948.25;945.1333333333333
2014-04-09;658.1428571428571;21.053846153846152;13.86153846153846;28.253846153846155;30.7;1.26;6.69;9.433333333333332;947.6166666666667;944.9333333333334
2014-04-10;658.1428571428571;22.346153846153847;14.523076923076925;30.16923076923077;28.7;1.94;8.559999999999999;9.866666666666667;947.0166666666668;942.15
2014-04-11;658.1428571428571;22.515384615384615;16.492307692307694;28.56153846153846;21.444444444444443;3.033333333333333;11.600000000000001;7.966666666666666;943.8666666666667;939.2666666666668
2014-04-12;658.1428571428571;17.192307692307693;12.015384615384615;22.353846153846156;27.666666666666668;2.1399999999999997;9.411111111111111;10.4;945.6333333333333;939.4333333333334
2014-04-13;658.1428571428571;18.115384615384617;10.384615384615385;25.823076923076922;26.0;1.19;7.140000000000001;10.666666666666666;947.8166666666666;943.1999999999999
2014-04-14;658.1428571428571;18.223076923076924;12.261538461538462;24.176923076923078;14.8;1.44;7.7;6.566666666666666;944.5666666666666;941.0
2014-04-15;658.1428571428571;17.276923076923076;11.084615384615384;23.484615384615385;24.4;1.21;5.95;6.933333333333334;944.7166666666667;941.6
2014-04-16;658.1428571428571;19.646153846153847;11.376923076923077;27.930769230769233;33.3;1.06;5.75;10.733333333333334;945.7833333333333;942.9833333333332
2014-04-17;658.1428571428571;21.36923076923077;13.423076923076923;29.33076923076923;28.6;1.2;6.029999999999999;11.033333333333333;945.5833333333334;941.8000000000001
2014-04-18;649.5384615384615;19.7;13.366666666666667;26.041666666666668;35.111111111111114;1.9888888888888887;7.7666666666666675;11.7;946.32;942.14
2014-04-19;649.5384615384615;14.466666666666667;11.65;17.291666666666668;26.333333333333332;1.6777777777777778;10.933333333333334;1.65;943.6600000000001;936.9399999999999
2014-04-20;649.5384615384615;12.941666666666668;9.841666666666667;16.025000000000002;23.11111111111111;2.033333333333333;10.544444444444444;1.4;938.46;934.76
2014-04-21;649.5384615384615;12.266666666666666;9.075000000000001;15.466666666666667;33.111111111111114;2.4000000000000004;10.711111111111112;4.1;947.225;940.9
2014-04-22;649.5384615384615;13.825000000000001;9.258333333333333;18.383333333333333;35.0;2.5999999999999996;7.933333333333334;8.75;950.5799999999999;939.9
2014-04-23;649.5384615384615;14.950000000000001;9.358333333333333;20.525000000000002;35.888888888888886;1.4222222222222223;6.666666666666667;8.850000000000001;952.14;949.18
2014-04-24;649.5384615384615;13.491666666666667;8.758333333333333;18.258333333333333;27.444444444444443;2.6555555555555554;11.155555555555557;7.05;950.68;946.4200000000001
2014-04-25;649.5384615384615;11.718181818181819;5.990909090909091;17.418181818181818;36.75;2.488888888888889;8.125;11.1;941.275;937.825
2014-04-26;649.5384615384615;15.233333333333334;8.441666666666666;22.0;36.333333333333336;2.3666666666666667;8.422222222222222;9.95;952.7;948.0200000000001
2014-04-27;649.5384615384615;17.183333333333334;11.158333333333333;23.21666666666667;28.444444444444443;2.0444444444444443;7.122222222222222;11.85;949.7;946.5799999999999
2014-04-28;649.5384615384615;17.858333333333334;9.966666666666667;25.724999999999998;44.44444444444444;1.7000000000000002;6.966666666666667;12.55;948.4399999999999;945.3799999999999
2014-04-29;649.5384615384615;19.974999999999998;11.916666666666666;27.991666666666664;27.666666666666668;1.9222222222222223;7.422222222222222;12.600000000000001;947.22;943.5
2014-04-30;649.5384615384615;20.141666666666666;12.266666666666666;28.05;27.375;1.9375;7.3875;12.4;946.0200000000001;942.78
2014-05-01;649.5384615384615;20.863636363636363;13.218181818181819;28.545454545454547;31.142857142857142;1.5;6.471428571428571;12.399999999999999;935.025;932.5
2014-05-02;686.8333333333334;20.854545454545455;14.47272727272727;27.245454545454546;17.875;2.2875;8.325;12.75;935.525;932.925
2014-05-03;686.8333333333334;18.254545454545454;11.0;25.472727272727273;22.375;2.075;8.225;12.85;934.975;931.825
2014-05-04;686.8333333333334;19.845454545454547;11.663636363636364;28.018181818181816;25.75;1.4875;6.0125;12.899999999999999;933.3499999999999;930.275
